Class groups,,Classes,Weapon allocation,,,,,Armor type,,Sets,,Weapons tiers,,,Piece,,Type,,Piece,,,Talisman slot,,Amount of talismans,,,Talisman values,,,,Setbonus ref table (for Set up №1),,,,,,,Setbonus ref table (for Set up №1),,,,,,,Stats,Point value,,Item bonus 1,,JEWELRY PIECES MATCHING LISTS,,,,,,,,,DPS,AA speed,Block Rate,Proc
None,,None,Main hand,Off hand,Shield,Both hands,,,,None,,Subjugator,Subjugator,,Helm,,Armor,,1,2 pieces,,0,,Special,,,Stats,Armor,Resists,,Piece,refP,Duplicates,refD Y,Amount X,Item code XY,,Piece,refP,Duplicates,refD Y,Amount X,Item code XY,,Reduced Armor Penetration,"6,00",,Item bonus 2,,Left table,,,,Right table,,,,,,,,
DoK-WP,,DoK,1,1,1,0,,med,,Bloodlord,168,SC rr45,Tyranny,,Shoulders,,Jewelry,,2,3 pieces,,1,,0,0,,0,0,0,,Beastlord,0,None,7,0,7,,None,1,None,7,0,7,,Reduced Chance to be Blocked,"6,00",,Item bonus 3,,1,2,3,4,1,2,3,4,,,,,
BG-IB,,BG,1,0,1,1,,heav,,Invader,168,SC rr61,Anathema,,Body,,Pocket,,3,4 pieces,,2,,Regular,,,24,136,,,Redeye,0,,6,0,6,,None,1,,6,0,6,,Reduced Chance to be Parried,"6,00",,,,None,None,None,None,None,None,None,None,,,,,
Sorc-BW-Magus,,Sorc,0,0,0,1,,light,,Oppressor,144,,,,Gloves,,Main hand,,4,5 pieces,,Sentinel jewelry,,3,0,,23,124,,,Dominator,0,,5,0,5,,None,1,,5,0,5,,Reduced Chance to be Dodged,"6,00",,,,,,,,,,,,,,,,
WE-WH,,WE,1,1,0,0,,light,,Vanquisher,144,,,,Belt,,Off hand,,5,6 pieces,,,,For picking,,,22,114,,,None,1,,4,0,4,,None,1,,4,0,4,,Reduced Chance to be Disrupted,"6,00",,,,,,,,,,,,,,,,
BO-SM ,,Chosen,1,0,1,1,,heav,,Sentinel,168,,,,Boots,,Shield,,6,7 pieces,,,,3,0,,21,116,,,None,1,,3,0,3,,None,1,,3,0,3,,Armor Penetration,"6,00",,"IFERROR(INDEX(Data!X$2:X1078;MATCH(0;COUNTIF(AO$1:AO2;Data!X$2:X1078)+IF(COUNTIF(Data!X$2:X1078;Data!X$2:X1078)>1;0;1);0));"""")",,,,,,,,,,,,,,
Choppa-Slayer,,Mara,1,1,0,0,,med,,Dominator,144,,,,Cloak,,Both hands,,7,8 pieces,,,,2,0,,20,106,,,None,1,,2,0,2,,None,1,,2,0,2,,Melee Critical Chance,"10,00",,,,,,,,,,,,,,,,
Mara-WL,,Zeal,1,1,0,0,,light,,Conqueror,144,,,,Pocket,,None,,,,,,,1,0,,19,97,,,None,1,,1,0,1,,None,1,,1,0,1,,Healing Critical Chance,"10,00",,,,,,,,,,,,,,,,
Chosen-Kotbs,,Magus,0,0,0,1,,light,,Rare Fortune,120,,,,Weapons,,,,,,,,,0,0,,18,,,,None,1,,,,,,None,1,,,,,,Ranged Critical Chance,"10,00",,,,,,,,,,,,,,,,
SH-SW-Engi,,BO,1,0,1,1,,heav,,Onslaught,120,,,,,,Class stats,,,,,,,0,0,,,,,,None,1,,,,,,None,1,,,,,,Magic Critical Chance,"10,00",,,,,,,,,,,,,,,,
Zeal-RP,,Sham,0,0,0,1,,light,,Mercenary,120,,,,,,,,,,,,,0,0,,,,,,None,1,,,,,,None,1,,,,,,Reduction in being Critically Hit,"10,00",,,,,,,,,,,,,,,,
Sham-AM,,Choppa,1,1,0,1,,med,,Annihilator,120,,,,,,ON,,,,,,,0,0,,,,,,None,1,,,,,,None,1,,,,,,Critical Damage,"10,00",,,,,,,,,,,,,,,,
,,SH,1,1,0,0,,light,,Redeye,144,,,,,,OFF,,,,,,,0,0,,,,,,None,1,,,,,,None,1,,,,,,Range,"0,67",,,,,,,,,,,,,,,,
,,WH,1,1,0,0,,light,,Beastlord,144,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Melee Power,"0,67",,,,,,,,,,,,,,,,
,,WP,1,1,1,1,,med,,Overlord,44,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Healing Power,"0,67",,,,,,,,,,,,,,,,
,,KotBS,1,0,1,1,,heav,,Imperator,48,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Magic Power,"0,67",,,,,,,,,,,,,,,,
,,BW,0,0,0,1,,light,,Genesis Warrior,70,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Ranged Power,"0,67",,,,,,,,,,,,,,,,
,,Engi,1,1,0,0,,light,,Genesis Undying,70,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Auto Attack Haste,"6,00",,,,,,,,,,,,,,,,
,,Runi,0,0,0,1,,light,,Genesis Scholar,35,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,AP Per Second,"5,00",,,,,,,,,,,,,,,,
,,IB,1,0,1,1,,heav,,Genesis Sharpshooter,15,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Armor,"0,10",,,,,,,,,,,,,,,,
,,Slayer,1,1,0,1,,med,,Genesis Curative,30,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,Toughness,"1,00",,,,,,,,,,,,,,,,
,,SM,1,0,1,1,,heav,,Genesis Everlasting,30,,,,,,,,FORMULA FOR SET ASSIGNMENT,,,,,0,0,,,,,,,,,,,,,,,,,,,,Initiative,"1,00",,,,,,,,,,,,,,,,
,,SW,1,1,0,0,,light,,The Winds,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wounds,"1,00",,,,,,,,,,,,,,,,
,,WL,0,0,0,1,,med,,Gunbad Ruby,48,,,,,,,,"if(--ISNUMBER(SEARCH(Formulas!$C$3;B2))=1;Formulas!$C$3; if(--ISNUMBER(SEARCH(Formulas!$C$4;B2))=1;Formulas!$C$4; if(--ISNUMBER(SEARCH(Formulas!$C$5;B2))=1;Formulas!$C$5; if(--ISNUMBER(SEARCH(Formulas!$C$6;B2))=1;Formulas!$C$6; if(--ISNUMBER(SEARCH(Formulas!$C$7;B2))=1;Formulas!$C$7; if(--ISNUMBER(SEARCH(Formulas!$C$8;B2))=1;Formulas!$C$8; if(--ISNUMBER(SEARCH(Formulas!$C$9;B2))=1;Formulas!$C$9; if(--ISNUMBER(SEARCH(Formulas!$C$10;B2))=1;Formulas!$C$10; if(--ISNUMBER(SEARCH(Formulas!$C$11;B2))=1;Formulas!$C$11; if(--ISNUMBER(SEARCH(Formulas!$C$12;B2))=1;Formulas!$C$12; if(--ISNUMBER(SEARCH(Formulas!$C$13;B2))=1;Formulas!$C$13; if(--ISNUMBER(SEARCH(Formulas!$C$14;B2))=1;Formulas!$C$14; if(--
ISNUMBER(SEARCH(Formulas!$C$15;B2))=1;Formulas!$C$15; if(--ISNUMBER(SEARCH(Formulas!$C$16;B2))=1;Formulas!$C$16; if(--ISNUMBER(SEARCH(Formulas!$C$17;B2))=1;Formulas!$C$17; if(--ISNUMBER(SEARCH(Formulas!$C$18;B2))=1;Formulas!$C$18; if(--ISNUMBER(SEARCH(Formulas!$C$19;B2))=1;Formulas!$C$19; if(--ISNUMBER(SEARCH(Formulas!$C$20;B2))=1;Formulas!$C$20; ""0""))))))))))))",,,,,,,,,,,,,,,,,,,,,,,,,,Weapon Skill,"1,00",,,,,,,,,,,,,,,,
,,AM,0,0,0,1,,light,,Gunbad Emerald,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strength,"1,00",,,,,,,,,,,,,,,,
,,,,,,,,,,Gunbad Jet,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intelligence,"1,00",,,,,,,,,,,,,,,,
,,,,,,,,,,Gunbad Diamond,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willpower,"1,00",,,,,,,,,,,,,,,,
,,,,,,,,,,Gunbad Amber,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ballistic skill,"1,00",,,,,,,,,,,,,,,,
,,,,,,,,,,Bloodmoon,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spiritual Resistance,"0,10",,,,,,,,,,,,,,,,
,,,,,,,,,,Warlord,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elemental Resistance,"0,10",,,,,,,,,,,,,,,,
,,,,,,,,,,Sov Main,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corporeal Resistance,"0,10",,,,,,,,,,,,,,,,
,,,,,,,,,,Sov Off,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morale Per Second,"5,00",,,,,,,,,,,,,,,,
,,,,,,,,,,Triumphant,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hit Points Every four Seconds,"0,60",,,,,,,,,,,,,,,,
,,,,,,,,,,Victorious,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Block,"6,00",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parry,"6,00",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Disrupt,"6,00",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodge,"6,00",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Critical Hit Rating,"10,00",,,,,,,,,,,,,,,,
